Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities,day_from_jan_first,Lat,Long,Country/Province,firstcase,density,medianage,urbanpop,hospibed,sexratio,lung,fertility,avgtemp,avghumidity,month,day,days_from_firstcase
31944,,United Kingdom,19/3/2020,2689,137,79,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,19,49
31945,,United Kingdom,20/3/2020,3983,177,80,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,20,50
31946,,United Kingdom,21/3/2020,5018,233,81,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,21,51
31947,,United Kingdom,22/3/2020,5683,281,82,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,22,52
31948,,United Kingdom,23/3/2020,6650,335,83,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,23,53
31949,,United Kingdom,24/3/2020,8077,422,84,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,24,54
31950,,United Kingdom,25/3/2020,9529,465,85,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,25,55
31951,,United Kingdom,26/3/2020,11658,578,86,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,26,56
31952,,United Kingdom,27/3/2020,14543,759,87,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,27,57
31953,,United Kingdom,28/3/2020,17089,1019,88,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,28,58
31954,,United Kingdom,29/3/2020,19522,1228,89,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,29,59
31955,,United Kingdom,30/3/2020,22141,1408,90,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,30,60
31956,,United Kingdom,31/3/2020,25150,1789,91,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,3,31,61
31957,,United Kingdom,1/4/2020,29474,2352,92,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,4,1,62
31958,,United Kingdom,2/4/2020,33718,2921,93,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,4,2,63
31959,,United Kingdom,3/4/2020,38168,3605,94,55.3781,-3.436,United Kingdom,30/1/2020,281,40,83,2.8,0.99,23.66,1.88,6.433333333,74.58333333,4,3,64
31994,,Uruguay,22/1/2020,0,0,22,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,22,-50
31995,,Uruguay,23/1/2020,0,0,23,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,23,-49
31996,,Uruguay,24/1/2020,0,0,24,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,24,-48
31997,,Uruguay,25/1/2020,0,0,25,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,25,-47
31998,,Uruguay,26/1/2020,0,0,26,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,26,-46
31999,,Uruguay,27/1/2020,0,0,27,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,27,-45
32000,,Uruguay,28/1/2020,0,0,28,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,28,-44
32001,,Uruguay,29/1/2020,0,0,29,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,29,-43
32002,,Uruguay,30/1/2020,0,0,30,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,30,-42
32003,,Uruguay,31/1/2020,0,0,31,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,1,31,-41
32004,,Uruguay,1/2/2020,0,0,32,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,1,-40
32005,,Uruguay,2/2/2020,0,0,33,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,2,-39
32006,,Uruguay,3/2/2020,0,0,34,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,3,-38
32007,,Uruguay,4/2/2020,0,0,35,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,4,-37
32008,,Uruguay,5/2/2020,0,0,36,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,5,-36
32009,,Uruguay,6/2/2020,0,0,37,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,6,-35
32010,,Uruguay,7/2/2020,0,0,38,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,7,-34
32011,,Uruguay,8/2/2020,0,0,39,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,8,-33
32012,,Uruguay,9/2/2020,0,0,40,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,9,-32
32013,,Uruguay,10/2/2020,0,0,41,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,10,-31
32014,,Uruguay,11/2/2020,0,0,42,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,11,-30
32015,,Uruguay,12/2/2020,0,0,43,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,12,-29
32016,,Uruguay,13/2/2020,0,0,44,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,13,-28
32017,,Uruguay,14/2/2020,0,0,45,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,14,-27
32018,,Uruguay,15/2/2020,0,0,46,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,15,-26
32019,,Uruguay,16/2/2020,0,0,47,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,16,-25
32020,,Uruguay,17/2/2020,0,0,48,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,17,-24
32021,,Uruguay,18/2/2020,0,0,49,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,18,-23
32022,,Uruguay,19/2/2020,0,0,50,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,19,-22
32023,,Uruguay,20/2/2020,0,0,51,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,20,-21
32024,,Uruguay,21/2/2020,0,0,52,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,21,-20
32025,,Uruguay,22/2/2020,0,0,53,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,22,-19
32026,,Uruguay,23/2/2020,0,0,54,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,23,-18
32027,,Uruguay,24/2/2020,0,0,55,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,24,-17
32028,,Uruguay,25/2/2020,0,0,56,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,25,-16
32029,,Uruguay,26/2/2020,0,0,57,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,26,-15
32030,,Uruguay,27/2/2020,0,0,58,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,27,-14
32031,,Uruguay,28/2/2020,0,0,59,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,28,-13
32032,,Uruguay,29/2/2020,0,0,60,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,2,29,-12
32033,,Uruguay,1/3/2020,0,0,61,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,1,-11
32034,,Uruguay,2/3/2020,0,0,62,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,2,-10
32035,,Uruguay,3/3/2020,0,0,63,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,3,-9
32036,,Uruguay,4/3/2020,0,0,64,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,4,-8
32037,,Uruguay,5/3/2020,0,0,65,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,5,-7
32038,,Uruguay,6/3/2020,0,0,66,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,6,-6
32039,,Uruguay,7/3/2020,0,0,67,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,7,-5
32040,,Uruguay,8/3/2020,0,0,68,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,8,-4
32041,,Uruguay,9/3/2020,0,0,69,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,9,-3
32042,,Uruguay,10/3/2020,0,0,70,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,10,-2
32043,,Uruguay,11/3/2020,0,0,71,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,11,-1
32044,,Uruguay,12/3/2020,0,0,72,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,12,0
32045,,Uruguay,13/3/2020,0,0,73,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,13,1
32046,,Uruguay,14/3/2020,4,0,74,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,14,2
32047,,Uruguay,15/3/2020,4,0,75,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,15,3
32048,,Uruguay,16/3/2020,8,0,76,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,16,4
32049,,Uruguay,17/3/2020,29,0,77,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,17,5
32050,,Uruguay,18/3/2020,50,0,78,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,18,6
32051,,Uruguay,19/3/2020,79,0,79,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,19,7
32052,,Uruguay,20/3/2020,94,0,80,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,20,8
32053,,Uruguay,21/3/2020,110,0,81,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,21,9
32054,,Uruguay,22/3/2020,158,0,82,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,22,10
32055,,Uruguay,23/3/2020,162,0,83,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,23,11
32056,,Uruguay,24/3/2020,162,0,84,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,24,12
32057,,Uruguay,25/3/2020,189,0,85,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,25,13
32058,,Uruguay,26/3/2020,217,0,86,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,26,14
32059,,Uruguay,27/3/2020,238,0,87,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,27,15
32060,,Uruguay,28/3/2020,274,0,88,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,28,16
32061,,Uruguay,29/3/2020,304,1,89,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,29,17
32062,,Uruguay,30/3/2020,310,1,90,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,30,18
32063,,Uruguay,31/3/2020,338,1,91,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,3,31,19
32064,,Uruguay,1/4/2020,338,2,92,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,4,1,20
32065,,Uruguay,2/4/2020,350,4,93,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,4,2,21
32066,,Uruguay,3/4/2020,369,4,94,-32.5228,-55.7658,Uruguay,12/3/2020,20,36,96,2.8,0.94,33.57,1.8,28.7,55.98333333,4,3,22
32101,,Uzbekistan,22/1/2020,0,0,22,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,22,-52
32102,,Uzbekistan,23/1/2020,0,0,23,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,23,-51
32103,,Uzbekistan,24/1/2020,0,0,24,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,24,-50
32104,,Uzbekistan,25/1/2020,0,0,25,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,25,-49
32105,,Uzbekistan,26/1/2020,0,0,26,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,26,-48
32106,,Uzbekistan,27/1/2020,0,0,27,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,27,-47
32107,,Uzbekistan,28/1/2020,0,0,28,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,28,-46
32108,,Uzbekistan,29/1/2020,0,0,29,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,29,-45
32109,,Uzbekistan,30/1/2020,0,0,30,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,30,-44
32110,,Uzbekistan,31/1/2020,0,0,31,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,1,31,-43
32111,,Uzbekistan,1/2/2020,0,0,32,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,1,-42
32112,,Uzbekistan,2/2/2020,0,0,33,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,2,-41
32113,,Uzbekistan,3/2/2020,0,0,34,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,3,-40
32114,,Uzbekistan,4/2/2020,0,0,35,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,4,-39
32115,,Uzbekistan,5/2/2020,0,0,36,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,5,-38
32116,,Uzbekistan,6/2/2020,0,0,37,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,6,-37
32117,,Uzbekistan,7/2/2020,0,0,38,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,7,-36
32118,,Uzbekistan,8/2/2020,0,0,39,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,8,-35
32119,,Uzbekistan,9/2/2020,0,0,40,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,9,-34
32120,,Uzbekistan,10/2/2020,0,0,41,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,10,-33
32121,,Uzbekistan,11/2/2020,0,0,42,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,11,-32
32122,,Uzbekistan,12/2/2020,0,0,43,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,12,-31
32123,,Uzbekistan,13/2/2020,0,0,44,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,13,-30
32124,,Uzbekistan,14/2/2020,0,0,45,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,14,-29
32125,,Uzbekistan,15/2/2020,0,0,46,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,15,-28
32126,,Uzbekistan,16/2/2020,0,0,47,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,16,-27
32127,,Uzbekistan,17/2/2020,0,0,48,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,17,-26
32128,,Uzbekistan,18/2/2020,0,0,49,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,18,-25
32129,,Uzbekistan,19/2/2020,0,0,50,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,19,-24
32130,,Uzbekistan,20/2/2020,0,0,51,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,20,-23
32131,,Uzbekistan,21/2/2020,0,0,52,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,21,-22
32132,,Uzbekistan,22/2/2020,0,0,53,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,22,-21
32133,,Uzbekistan,23/2/2020,0,0,54,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,23,-20
32134,,Uzbekistan,24/2/2020,0,0,55,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,24,-19
32135,,Uzbekistan,25/2/2020,0,0,56,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,25,-18
32136,,Uzbekistan,26/2/2020,0,0,57,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,26,-17
32137,,Uzbekistan,27/2/2020,0,0,58,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,27,-16
32138,,Uzbekistan,28/2/2020,0,0,59,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,28,-15
32139,,Uzbekistan,29/2/2020,0,0,60,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,2,29,-14
32140,,Uzbekistan,1/3/2020,0,0,61,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,1,-13
32141,,Uzbekistan,2/3/2020,0,0,62,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,2,-12
32142,,Uzbekistan,3/3/2020,0,0,63,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,3,-11
32143,,Uzbekistan,4/3/2020,0,0,64,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,4,-10
32144,,Uzbekistan,5/3/2020,0,0,65,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,5,-9
32145,,Uzbekistan,6/3/2020,0,0,66,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,6,-8
32146,,Uzbekistan,7/3/2020,0,0,67,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,7,-7
32147,,Uzbekistan,8/3/2020,0,0,68,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,8,-6
32148,,Uzbekistan,9/3/2020,0,0,69,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,9,-5
32149,,Uzbekistan,10/3/2020,0,0,70,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,10,-4
32150,,Uzbekistan,11/3/2020,0,0,71,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,11,-3
32151,,Uzbekistan,12/3/2020,0,0,72,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,12,-2
32152,,Uzbekistan,13/3/2020,0,0,73,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,13,-1
32153,,Uzbekistan,14/3/2020,0,0,74,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,14,0
32154,,Uzbekistan,15/3/2020,1,0,75,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,15,1
32155,,Uzbekistan,16/3/2020,6,0,76,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,16,2
32156,,Uzbekistan,17/3/2020,10,0,77,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,17,3
32157,,Uzbekistan,18/3/2020,15,0,78,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,18,4
32158,,Uzbekistan,19/3/2020,23,0,79,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,19,5
32159,,Uzbekistan,20/3/2020,33,0,80,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,20,6
32160,,Uzbekistan,21/3/2020,43,0,81,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,21,7
32161,,Uzbekistan,22/3/2020,43,0,82,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,22,8
32162,,Uzbekistan,23/3/2020,46,0,83,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,23,9
32163,,Uzbekistan,24/3/2020,50,0,84,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,24,10
32164,,Uzbekistan,25/3/2020,60,0,85,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,25,11
32165,,Uzbekistan,26/3/2020,75,0,86,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,26,12
32166,,Uzbekistan,27/3/2020,88,1,87,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,27,13
32167,,Uzbekistan,28/3/2020,104,2,88,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,28,14
32168,,Uzbekistan,29/3/2020,144,2,89,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,29,15
32169,,Uzbekistan,30/3/2020,149,2,90,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,30,16
32170,,Uzbekistan,31/3/2020,172,2,91,41.3775,64.5853,Uzbekistan,14/3/2020,79,28,50,4,0.99,10.42,1.76,13.56666667,52.05,3,31,17
